0001.010949 00000284 8 00 00 00 00 00 00 26 AC
0001.013632 0000011A 8 01 40 04 AA C0 00 00 D5
0001.016433 000001DB 8 00 60 B0 AA 00 00 03 7A
0001.016668 000001DC 8 61 91 8F FD 08 C0 C3 D6
0001.020186 000001D4 8 6E 6E 00 00 C2 06 41 49
0001.020923 000001DA 8 03 40 00 00 00 01 00 3C
0001.039995 000001F2 8 00 64 04 A0 00 0A 01 05
0001.040231 000001D4 8 6E 6E 00 00 42 06 41 42
0001.040691 000001DA 8 03 00 00 00 00 01 02 11
0001.043907 0000011A 8 01 40 04 AA 80 00 03 18
0001.066732 000001DC 8 61 91 8F FD 0C D8 C4 C4
0001.076511 000001DB 8 00 60 B0 AA 00 00 01 F5
0001.076741 000001DC 8 61 91 8F FD 01 10 D1 6C
0001.079946 000001F2 8 00 64 04 A0 00 0A 01 05
0001.080182 000001D4 8 6E 6E 00 00 42 06 41 42
0001.080853 000001DA 8 03 00 00 00 00 01 02 11
0001.081088 0000055A 8 00 44 39 00 5F 00 3A 88
0001.083971 0000011A 8 01 40 04 AA 80 00 03 18
0001.093601 0000011A 8 01 40 04 AA C0 00 00 D5
0001.096766 000001DB 8 00 40 B0 AA 00 00 03 2B
0001.097262 000001DC 8 61 91 8F FD 08 C0 C3 D6
0001.097498 0000055B 8 00 00 AA 00 EC 40 91 49
0001.097892 000005BC 8 01 80 00 64 C8 20 1F FF
0001.110687 000001DA 8 03 00 00 00 00 01 01 1B
0001.110933 00000284 8 00 00 00 00 00 00 2B B1
0001.113964 0000011A 8 01 40 04 55 40 00 02 0E
0001.120236 000001D4 8 6E 6E 00 00 42 06 41 42
0001.120681 000001DA 8 03 00 00 00 00 01 02 11
0001.549978 000001F2 8 00 64 04 A0 00 0A 00 04
0001.550224 000001D4 8 6E 6E 00 00 02 06 41 85
0001.550618 000001DA 8 03 00 00 00 00 01 01 1B
0001.626419 000001DB 8 00 60 B0 AB 00 00 00 66
0001.626650 000001DC 8 61 91 8F FD 0C D8 C4 C4
0001.627459 0000054A 8 10 80 70 02 00 00 00 34
0001.627597 00000481 2 2C 00      
0001.627838 0000054B 8 10 88 88 12 04 00 00 00
0001.628083 0000054C 8 82 65 00 00 00 00 68 00
0001.628329 0000054F 8 3B 00 00 00 04 00 CC 23
0001.638318 0000056E 1 46       
0001.640192 000001F2 8 00 64 04 A0 00 0A 01 05
0001.640433 000001D4 8 6E 6E 00 00 42 06 41 42
0001.640668 000001DA 8 03 00 00 00 00 01 02 11
0001.646418 000001DB 8 00 60 B0 AB 00 00 02 E9
0001.646654 000001DC 8 61 91 8F FD 04 E0 C6 EB
0001.649992 000001F2 8 00 64 04 A0 00 0A 02 06
0001.650233 000001D4 8 6E 6E 00 00 82 06 41 8E
0001.650591 000001DA 8 03 40 00 00 00 01 03 36
0001.650883 00000284 8 00 00 00 00 00 00 46 CC
0001.653699 0000011A 8 01 40 04 AA C0 00 00 D5
0001.656417 000001DB 8 00 60 B0 AB 00 00 03 6C
0001.656653 000001DC 8 61 91 8F FD 08 C0 C3 D6
0001.660001 000001F2 8 00 64 04 A0 00 0A 03 07
0001.660232 000001D4 8 6E 6E 00 00 C2 06 41 49
